timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/07 21:20:21.593, 0, 535.22 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:21.593, 1, 524.72 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:21.593, 2, 529.44 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:21.594, 3, 535.88 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:22.594, 0, 533.78 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:22.594, 1, 525.22 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:22.594, 2, 528.74 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:22.594, 3, 536.93 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:23.594, 0, 535.80 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:23.594, 1, 524.08 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:23.594, 2, 530.18 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:23.594, 3, 538.02 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:24.594, 0, 534.91 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:24.594, 1, 525.09 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:24.594, 2, 529.74 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:24.594, 3, 536.83 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:25.594, 0, 535.19 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:25.594, 1, 525.43 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:25.594, 2, 530.21 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:25.595, 3, 536.90 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:26.595, 0, 521.92 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:26.595, 1, 514.12 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:26.595, 2, 512.69 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:26.595, 3, 523.56 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:27.595, 0, 532.81 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:27.595, 1, 524.40 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:27.595, 2, 529.04 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:27.595, 3, 535.15 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:28.595, 0, 520.54 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:28.595, 1, 510.70 W, 41, 2070 MHz, 3996 MHz, 99 %, 29 %
2026/06/07 21:20:28.595, 2, 512.85 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:28.595, 3, 521.77 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:29.595, 0, 532.21 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:29.595, 1, 524.51 W, 41, 2070 MHz, 3996 MHz, 99 %, 34 %
2026/06/07 21:20:29.596, 2, 528.42 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:29.596, 3, 534.26 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:30.596, 0, 533.60 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:30.596, 1, 523.93 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:30.596, 2, 527.98 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 21:20:30.596, 3, 536.59 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:31.596, 0, 522.93 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:31.596, 1, 514.31 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:31.596, 2, 514.69 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:31.596, 3, 526.93 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:32.596, 0, 515.62 W, 39, 2070 MHz, 3996 MHz, 92 %, 21 %
2026/06/07 21:20:32.596, 1, 506.54 W, 40, 2070 MHz, 3996 MHz, 100 %, 27 %
2026/06/07 21:20:32.596, 2, 506.23 W, 40, 2070 MHz, 3996 MHz, 59 %, 21 %
2026/06/07 21:20:32.596, 3, 516.20 W, 40, 2070 MHz, 3996 MHz, 99 %, 26 %
2026/06/07 21:20:33.596, 0, 532.31 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:33.596, 1, 522.32 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:33.596, 2, 525.83 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:33.596, 3, 533.74 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:34.596, 0, 533.00 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:34.596, 1, 524.40 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:34.596, 2, 528.44 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:34.596, 3, 536.68 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:35.597, 0, 522.24 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:35.597, 1, 517.22 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:35.597, 2, 515.42 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:35.597, 3, 529.93 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:36.597, 0, 534.57 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:36.597, 1, 525.34 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:36.597, 2, 528.14 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:36.597, 3, 536.21 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:37.597, 0, 535.47 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:37.597, 1, 526.29 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:37.597, 2, 529.51 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:37.597, 3, 537.98 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:38.597, 0, 535.68 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:38.597, 1, 526.75 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:38.597, 2, 529.89 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:38.597, 3, 536.26 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:39.597, 0, 533.08 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:39.597, 1, 524.60 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:39.597, 2, 528.28 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:39.598, 3, 535.96 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:40.598, 0, 535.41 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:40.598, 1, 525.85 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:40.598, 2, 530.24 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:40.598, 3, 536.84 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:41.598, 0, 520.82 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:41.598, 1, 517.80 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:41.598, 2, 522.09 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:41.598, 3, 528.88 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:42.598, 0, 535.76 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:42.598, 1, 526.74 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:42.598, 2, 530.72 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:42.598, 3, 537.92 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:43.598, 0, 537.08 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:43.598, 1, 527.20 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:43.598, 2, 531.91 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:43.598, 3, 538.15 W, 41, 2070 MHz, 3996 MHz, 99 %, 35 %
2026/06/07 21:20:44.598, 0, 535.85 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:44.598, 1, 527.14 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:44.598, 2, 530.15 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:44.598, 3, 539.36 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:45.599, 0, 537.91 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:45.599, 1, 526.86 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:45.599, 2, 530.64 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:45.599, 3, 539.19 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:46.599, 0, 530.98 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:46.599, 1, 525.12 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 21:20:46.599, 2, 529.35 W, 41, 2070 MHz, 3996 MHz, 100 %, 32 %
2026/06/07 21:20:46.599, 3, 537.44 W, 40, 2070 MHz, 3996 MHz, 100 %, 33 %
2026/06/07 21:20:47.599, 0, 465.06 W, 39, 2070 MHz, 3996 MHz, 100 %, 27 %
2026/06/07 21:20:47.599, 1, 457.58 W, 40, 2070 MHz, 3996 MHz, 100 %, 27 %
2026/06/07 21:20:47.599, 2, 461.51 W, 40, 2070 MHz, 3996 MHz, 100 %, 27 %
2026/06/07 21:20:47.599, 3, 466.52 W, 40, 2070 MHz, 3996 MHz, 99 %, 27 %
2026/06/07 21:20:48.599, 0, 464.81 W, 39, 2070 MHz, 3996 MHz, 99 %, 27 %
2026/06/07 21:20:48.599, 1, 456.81 W, 40, 2070 MHz, 3996 MHz, 100 %, 27 %
2026/06/07 21:20:48.599, 2, 461.27 W, 40, 2070 MHz, 3996 MHz, 100 %, 27 %
2026/06/07 21:20:48.599, 3, 467.11 W, 39, 2070 MHz, 3996 MHz, 100 %, 27 %
2026/06/07 21:20:49.600, 0, 464.38 W, 39, 2070 MHz, 3996 MHz, 100 %, 27 %
2026/06/07 21:20:49.600, 1, 456.91 W, 40, 2070 MHz, 3996 MHz, 100 %, 27 %
2026/06/07 21:20:49.600, 2, 460.79 W, 40, 2070 MHz, 3996 MHz, 100 %, 27 %
2026/06/07 21:20:49.600, 3, 466.54 W, 39, 2070 MHz, 3996 MHz, 99 %, 27 %
2026/06/07 21:20:50.600, 0, 465.08 W, 38, 2070 MHz, 3996 MHz, 100 %, 27 %
2026/06/07 21:20:50.600, 1, 456.15 W, 40, 2070 MHz, 3996 MHz, 100 %, 27 %
2026/06/07 21:20:50.600, 2, 460.68 W, 40, 2070 MHz, 3996 MHz, 100 %, 27 %
2026/06/07 21:20:50.600, 3, 467.05 W, 39, 2070 MHz, 3996 MHz, 100 %, 27 %
2026/06/07 21:20:51.600, 0, 464.87 W, 39, 2070 MHz, 3996 MHz, 100 %, 27 %
2026/06/07 21:20:51.600, 1, 456.08 W, 39, 2070 MHz, 3996 MHz, 100 %, 27 %
2026/06/07 21:20:51.600, 2, 460.95 W, 40, 2070 MHz, 3996 MHz, 100 %, 27 %
2026/06/07 21:20:51.600, 3, 466.44 W, 39, 2070 MHz, 3996 MHz, 99 %, 27 %
2026/06/07 21:20:52.600, 0, 446.08 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:20:52.600, 1, 439.04 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:20:52.600, 2, 442.97 W, 39, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:20:52.601, 3, 450.11 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:20:53.601, 0, 427.36 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:20:53.601, 1, 419.74 W, 39, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:20:53.601, 2, 423.72 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:20:53.601, 3, 429.25 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:20:54.601, 0, 427.71 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:20:54.601, 1, 420.06 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:20:54.601, 2, 423.17 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:20:54.601, 3, 429.18 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:20:55.601, 0, 427.00 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:20:55.601, 1, 419.95 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:20:55.601, 2, 424.35 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:20:55.601, 3, 429.25 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:20:56.601, 0, 427.08 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:20:56.601, 1, 419.87 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:20:56.602, 2, 423.77 W, 39, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:20:56.602, 3, 428.59 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:20:57.602, 0, 427.38 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:20:57.602, 1, 419.54 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:20:57.602, 2, 423.17 W, 39, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:20:57.602, 3, 429.52 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:20:58.602, 0, 427.14 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:20:58.602, 1, 418.95 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:20:58.602, 2, 423.39 W, 39, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:20:58.602, 3, 430.21 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:20:59.602, 0, 427.30 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:20:59.602, 1, 420.28 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:20:59.602, 2, 423.82 W, 39, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:20:59.602, 3, 429.28 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:00.602, 0, 418.19 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:21:00.602, 1, 410.62 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:00.602, 2, 412.32 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:00.602, 3, 420.13 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:01.602, 0, 426.46 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:21:01.602, 1, 417.77 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:01.602, 2, 422.62 W, 39, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:21:01.603, 3, 428.93 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:02.603, 0, 424.10 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:21:02.603, 1, 417.57 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:02.603, 2, 421.90 W, 39, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:21:02.603, 3, 425.59 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:03.603, 0, 418.02 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:21:03.603, 1, 408.60 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:03.603, 2, 409.94 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:03.603, 3, 421.59 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:04.603, 0, 426.83 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:21:04.603, 1, 417.03 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:04.603, 2, 421.77 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:04.603, 3, 433.72 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:05.603, 0, 415.82 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:21:05.603, 1, 410.33 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:05.603, 2, 411.48 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:05.603, 3, 419.27 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:06.604, 0, 426.31 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:21:06.604, 1, 418.30 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:06.604, 2, 422.26 W, 39, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:21:06.604, 3, 437.34 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:07.604, 0, 425.70 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:21:07.604, 1, 419.41 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:07.604, 2, 422.56 W, 39, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:21:07.604, 3, 434.81 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:08.604, 0, 424.71 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:21:08.604, 1, 419.43 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:08.604, 2, 423.28 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:08.604, 3, 435.58 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:09.604, 0, 427.82 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:09.604, 1, 419.28 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:09.604, 2, 422.82 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:09.604, 3, 426.02 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:10.604, 0, 427.11 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:21:10.605, 1, 420.68 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:10.605, 2, 422.91 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:10.605, 3, 429.69 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:11.605, 0, 425.81 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:11.605, 1, 421.72 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:11.605, 2, 421.98 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:11.605, 3, 428.08 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:12.605, 0, 426.31 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:12.605, 1, 420.53 W, 39, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:21:12.605, 2, 422.62 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:12.605, 3, 428.58 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:13.605, 0, 411.74 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:13.605, 1, 404.65 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:13.605, 2, 408.03 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:13.605, 3, 411.51 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:14.605, 0, 427.17 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:21:14.606, 1, 418.76 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:14.606, 2, 422.46 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:14.606, 3, 433.82 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:15.606, 0, 425.55 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:21:15.606, 1, 418.73 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:15.606, 2, 421.94 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:15.606, 3, 428.67 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:16.606, 0, 426.16 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:16.606, 1, 418.52 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:16.606, 2, 423.73 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:16.606, 3, 428.36 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:17.606, 0, 425.83 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:21:17.606, 1, 418.53 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:17.606, 2, 423.84 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:17.606, 3, 428.33 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:18.606, 0, 426.53 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:18.607, 1, 416.22 W, 39, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:21:18.607, 2, 423.15 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:18.607, 3, 428.51 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:19.607, 0, 426.13 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:21:19.607, 1, 420.79 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:19.607, 2, 422.34 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:19.607, 3, 428.98 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:20.607, 0, 426.09 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:20.607, 1, 416.35 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:20.607, 2, 423.02 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:20.607, 3, 428.38 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:21.607, 0, 426.09 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:21:21.607, 1, 418.92 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:21.607, 2, 422.55 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:21.607, 3, 428.15 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:22.607, 0, 425.74 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:22.607, 1, 418.52 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:22.607, 2, 422.96 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:22.607, 3, 428.45 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:23.608, 0, 426.23 W, 38, 2070 MHz, 3996 MHz, 100 %, 22 %
2026/06/07 21:21:23.608, 1, 419.05 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:23.608, 2, 422.52 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:23.608, 3, 427.96 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:24.608, 0, 426.67 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:24.608, 1, 419.04 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:24.608, 2, 423.60 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:24.608, 3, 428.93 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:25.608, 0, 426.61 W, 37, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:21:25.608, 1, 419.24 W, 38, 2070 MHz, 3996 MHz, 99 %, 22 %
