timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/08 00:59:16.553, 0, 531.18 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:16.553, 1, 527.77 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:16.553, 2, 520.76 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:16.553, 3, 520.86 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:17.553, 0, 518.03 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:17.553, 1, 511.89 W, 40, 2070 MHz, 3996 MHz, 99 %, 34 %
2026/06/08 00:59:17.553, 2, 511.46 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:17.553, 3, 511.43 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:18.553, 0, 528.06 W, 40, 2070 MHz, 3996 MHz, 99 %, 34 %
2026/06/08 00:59:18.553, 1, 525.06 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:18.553, 2, 517.85 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:18.554, 3, 519.64 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:19.554, 0, 528.69 W, 40, 2070 MHz, 3996 MHz, 99 %, 34 %
2026/06/08 00:59:19.554, 1, 524.72 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:19.554, 2, 517.49 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:19.554, 3, 518.62 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:20.554, 0, 527.48 W, 40, 2070 MHz, 3996 MHz, 99 %, 34 %
2026/06/08 00:59:20.554, 1, 524.49 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:20.554, 2, 518.04 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:20.554, 3, 518.72 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:21.554, 0, 526.62 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:21.554, 1, 525.14 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:21.554, 2, 518.74 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:21.554, 3, 519.74 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:22.554, 0, 528.06 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:22.554, 1, 526.13 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:22.554, 2, 518.49 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:22.555, 3, 520.31 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:23.555, 0, 528.07 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:23.555, 1, 526.58 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:23.555, 2, 519.28 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:23.555, 3, 521.11 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:24.555, 0, 530.55 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:24.555, 1, 527.90 W, 40, 2070 MHz, 3996 MHz, 99 %, 34 %
2026/06/08 00:59:24.555, 2, 519.62 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:24.555, 3, 520.27 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:25.555, 0, 528.92 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:25.555, 1, 526.49 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:25.555, 2, 519.99 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:25.555, 3, 520.77 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:26.555, 0, 531.87 W, 40, 2070 MHz, 3996 MHz, 99 %, 34 %
2026/06/08 00:59:26.555, 1, 529.60 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:26.555, 2, 521.33 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:26.555, 3, 521.16 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:27.556, 0, 530.69 W, 40, 2070 MHz, 3996 MHz, 99 %, 34 %
2026/06/08 00:59:27.556, 1, 528.56 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:27.556, 2, 520.69 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:27.556, 3, 520.72 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:28.556, 0, 531.62 W, 40, 2070 MHz, 3996 MHz, 99 %, 34 %
2026/06/08 00:59:28.556, 1, 527.68 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:28.556, 2, 521.63 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:28.556, 3, 521.96 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:29.556, 0, 530.54 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:29.556, 1, 527.13 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:29.556, 2, 521.27 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:29.556, 3, 521.19 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:30.556, 0, 531.30 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:30.556, 1, 525.79 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:30.556, 2, 520.15 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:30.556, 3, 520.59 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:31.557, 0, 532.86 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:31.557, 1, 529.38 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:31.557, 2, 522.09 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:31.557, 3, 521.64 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:32.557, 0, 531.58 W, 40, 2070 MHz, 3996 MHz, 99 %, 35 %
2026/06/08 00:59:32.557, 1, 530.66 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:32.557, 2, 522.38 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:32.557, 3, 522.32 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:33.557, 0, 532.82 W, 40, 2070 MHz, 3996 MHz, 99 %, 34 %
2026/06/08 00:59:33.557, 1, 531.02 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:33.557, 2, 523.40 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:33.557, 3, 524.76 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:34.557, 0, 532.58 W, 40, 2070 MHz, 3996 MHz, 99 %, 34 %
2026/06/08 00:59:34.557, 1, 530.52 W, 40, 2070 MHz, 3996 MHz, 99 %, 34 %
2026/06/08 00:59:34.557, 2, 523.73 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:34.557, 3, 523.17 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:35.557, 0, 534.26 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:35.558, 1, 531.19 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:35.558, 2, 524.87 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:35.558, 3, 524.40 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:36.558, 0, 532.57 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:36.558, 1, 532.00 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:36.558, 2, 523.48 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:36.558, 3, 525.26 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:37.558, 0, 534.22 W, 40, 2070 MHz, 3996 MHz, 99 %, 35 %
2026/06/08 00:59:37.558, 1, 532.45 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:37.558, 2, 525.24 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:37.558, 3, 524.71 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:38.558, 0, 536.71 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:38.558, 1, 531.57 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:38.558, 2, 525.93 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:38.558, 3, 525.07 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:39.559, 0, 534.02 W, 40, 2070 MHz, 3996 MHz, 99 %, 34 %
2026/06/08 00:59:39.559, 1, 533.37 W, 40, 2070 MHz, 3996 MHz, 99 %, 35 %
2026/06/08 00:59:39.559, 2, 525.11 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:39.559, 3, 525.56 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:40.559, 0, 532.94 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:40.559, 1, 533.96 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:40.559, 2, 526.81 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:40.559, 3, 527.81 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:41.559, 0, 535.32 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:41.559, 1, 534.48 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:41.559, 2, 526.88 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:41.559, 3, 525.97 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:42.559, 0, 532.13 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:42.559, 1, 534.77 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:42.559, 2, 527.08 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:42.559, 3, 527.47 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:43.559, 0, 536.52 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:43.560, 1, 534.77 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:43.560, 2, 526.79 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:43.560, 3, 526.71 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:44.560, 0, 540.22 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:44.560, 1, 534.71 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:44.560, 2, 528.24 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:44.560, 3, 527.91 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:45.560, 0, 537.22 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:45.560, 1, 534.03 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:45.560, 2, 527.40 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:45.560, 3, 527.79 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:46.560, 0, 535.73 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:46.560, 1, 535.39 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:46.560, 2, 527.98 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:46.560, 3, 528.27 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:47.560, 0, 538.65 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:47.560, 1, 535.16 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:47.560, 2, 527.28 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:47.561, 3, 529.93 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:48.561, 0, 538.73 W, 40, 2070 MHz, 3996 MHz, 99 %, 35 %
2026/06/08 00:59:48.561, 1, 535.88 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:48.561, 2, 528.10 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:48.561, 3, 528.77 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:49.561, 0, 536.53 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:49.561, 1, 534.50 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:49.561, 2, 528.75 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:49.561, 3, 528.84 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:50.561, 0, 535.99 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:50.561, 1, 535.18 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:50.561, 2, 528.05 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:50.561, 3, 529.33 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:51.561, 0, 540.05 W, 40, 2070 MHz, 3996 MHz, 99 %, 35 %
2026/06/08 00:59:51.561, 1, 536.02 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:51.561, 2, 528.64 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:51.562, 3, 528.58 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:52.562, 0, 527.47 W, 40, 2070 MHz, 3996 MHz, 99 %, 25 %
2026/06/08 00:59:52.562, 1, 519.99 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:52.562, 2, 518.87 W, 40, 2070 MHz, 3996 MHz, 99 %, 21 %
2026/06/08 00:59:52.562, 3, 518.45 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:53.562, 0, 532.32 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:53.562, 1, 533.46 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:53.562, 2, 526.71 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:53.562, 3, 525.82 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:54.562, 0, 533.89 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:54.562, 1, 532.35 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:54.562, 2, 525.83 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:54.562, 3, 525.86 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:55.562, 0, 535.01 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:55.563, 1, 532.14 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:55.563, 2, 525.84 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:55.563, 3, 525.25 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:59:56.563, 0, 528.27 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:56.563, 1, 516.93 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:56.563, 2, 516.37 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:56.563, 3, 515.52 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:57.563, 0, 538.49 W, 40, 2070 MHz, 3996 MHz, 99 %, 35 %
2026/06/08 00:59:57.563, 1, 533.50 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:57.563, 2, 526.40 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:57.563, 3, 526.15 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:58.563, 0, 540.60 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:58.563, 1, 533.97 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:58.563, 2, 526.11 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:58.563, 3, 526.92 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:59.563, 0, 528.31 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:59.564, 1, 514.34 W, 40, 2070 MHz, 3996 MHz, 100 %, 33 %
2026/06/08 00:59:59.564, 2, 519.75 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:59:59.564, 3, 516.34 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:00.564, 0, 526.78 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:00.564, 1, 519.35 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:00.564, 2, 515.86 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:00.564, 3, 520.23 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:01.564, 0, 535.29 W, 40, 2070 MHz, 3996 MHz, 99 %, 35 %
2026/06/08 01:00:01.564, 1, 532.17 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:01.564, 2, 524.10 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:01.564, 3, 524.57 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:02.564, 0, 533.33 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:02.564, 1, 531.66 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:02.564, 2, 524.67 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:02.564, 3, 526.16 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:03.564, 0, 526.97 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:03.565, 1, 516.12 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:03.565, 2, 515.27 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:03.565, 3, 515.39 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:04.565, 0, 533.21 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:04.565, 1, 532.83 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:04.565, 2, 526.01 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:04.565, 3, 528.29 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:05.565, 0, 537.59 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:05.565, 1, 532.72 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:05.565, 2, 526.40 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:05.565, 3, 527.36 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:06.565, 0, 528.55 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:06.565, 1, 520.41 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:06.565, 2, 519.31 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:06.565, 3, 520.28 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:07.565, 0, 526.22 W, 40, 2070 MHz, 3996 MHz, 99 %, 34 %
2026/06/08 01:00:07.566, 1, 516.04 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:07.566, 2, 514.58 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:07.566, 3, 515.90 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:08.566, 0, 533.77 W, 40, 2070 MHz, 3996 MHz, 99 %, 34 %
2026/06/08 01:00:08.566, 1, 530.66 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:08.566, 2, 523.15 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:08.566, 3, 525.04 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:09.566, 0, 520.05 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:09.566, 1, 513.85 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:09.566, 2, 511.01 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:09.566, 3, 510.61 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:10.566, 0, 523.54 W, 39, 2070 MHz, 3996 MHz, 95 %, 20 %
2026/06/08 01:00:10.566, 1, 516.94 W, 39, 2070 MHz, 3996 MHz, 63 %, 22 %
2026/06/08 01:00:10.566, 2, 514.61 W, 39, 2070 MHz, 3996 MHz, 100 %, 32 %
2026/06/08 01:00:10.566, 3, 516.59 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:11.566, 0, 533.40 W, 40, 2070 MHz, 3996 MHz, 99 %, 34 %
2026/06/08 01:00:11.567, 1, 530.62 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:11.567, 2, 522.33 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:11.567, 3, 521.19 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:12.567, 0, 532.18 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:12.567, 1, 530.22 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:12.567, 2, 523.11 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:12.567, 3, 525.07 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:13.567, 0, 526.96 W, 40, 2070 MHz, 3996 MHz, 98 %, 26 %
2026/06/08 01:00:13.567, 1, 518.26 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:13.567, 2, 518.80 W, 40, 2070 MHz, 3996 MHz, 100 %, 33 %
2026/06/08 01:00:13.567, 3, 518.89 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:14.567, 0, 533.48 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:14.567, 1, 524.30 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:14.567, 2, 522.89 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:14.567, 3, 522.92 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:15.567, 0, 533.77 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:15.568, 1, 531.56 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:15.568, 2, 525.00 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:15.568, 3, 525.23 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:16.568, 0, 524.83 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:16.568, 1, 517.85 W, 40, 2070 MHz, 3996 MHz, 99 %, 34 %
2026/06/08 01:00:16.568, 2, 516.92 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:16.568, 3, 516.94 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:17.568, 0, 533.48 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:17.568, 1, 532.65 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:17.568, 2, 525.89 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:17.568, 3, 526.39 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:18.568, 0, 533.93 W, 40, 2070 MHz, 3996 MHz, 99 %, 34 %
2026/06/08 01:00:18.568, 1, 534.55 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:18.568, 2, 527.02 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:18.568, 3, 526.71 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 01:00:19.568, 0, 535.28 W, 40, 2070 MHz, 3996 MHz, 99 %, 35 %
2026/06/08 01:00:19.568, 1, 533.53 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:19.569, 2, 527.25 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:19.569, 3, 528.01 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:20.569, 0, 536.76 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 01:00:20.569, 1, 535.05 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
